,rt,serialno,division,sporder,puma,region,st,adjinc,pwgtp,agep,cit,citwp,cow,ddrs,dear,deye,dout,dphy,drat,dratx,drem,eng,fer,gcl,gcm,gcr,hins1,hins2,hins3,hins4,hins5,hins6,hins7,intp,jwmnp,jwrip,jwtr,lanx,mar,marhd,marhm,marht,marhw,marhyp,mig,mil,mlpa,mlpb,mlpcd,mlpe,mlpfg,mlph,mlpi,mlpj,mlpk,nwab,nwav,nwla,nwlk,nwre,oip,pap,relp,retp,sch,schg,schl,semp,sex,ssip,ssp,wagp,wkhp,wkl,wkw,wrk,yoep,anc,anc1p,anc2p,decade,dis,drivesp,esp,esr,fod1p,fod2p,hicov,hisp,indp,jwap,jwdp,lanp,migpuma,migsp,msp,naicsp,nativity,nop,oc,occp,paoc,pernp,pincp,pobp,povpip,powpuma,powsp,privcov,pubcov,qtrbir,rac1p,rac2p,rac3p,racaian,racasn,racblk,racnh,racnum,racpi,racsor,racwht,rc,sciengp,sciengrlp,sfn,sfr,socp,vps,waob,fagep,fancp,fcitp,fcitwp,fcowp,fddrsp,fdearp,fdeyep,fdisp,fdoutp,fdphyp,fdratp,fdratxp,fdremp,fengp,fesrp,fferp,ffodp,fgclp,fgcmp,fgcrp,fhicovp,fhins1p,fhins2p,fhins3c,fhins3p,fhins4c,fhins4p,fhins5c,fhins5p,fhins6p,fhins7p,fhisp,findp,fintp,fjwdp,fjwmnp,fjwrip,fjwtrp,flanp,flanxp,fmarp,fmarhdp,fmarhmp,fmarhtp,fmarhwp,fmarhyp,fmigp,fmigsp,fmilpp,fmilsp,foccp,foip,fpap,fpernp,fpincp,fpobp,fpowsp,fprivcovp,fpubcovp,fracp,frelp,fretp,fschgp,fschlp,fschp,fsemp,fsexp,fssip,fssp,fwagp,fwkhp,fwklp,fwkwp,fwrkp,fyoep,pwgtp1,pwgtp2,pwgtp3,pwgtp4,pwgtp5,pwgtp6,pwgtp7,pwgtp8,pwgtp9,pwgtp10,pwgtp11,pwgtp12,pwgtp13,pwgtp14,pwgtp15,pwgtp16,pwgtp17,pwgtp18,pwgtp19,pwgtp20,pwgtp21,pwgtp22,pwgtp23,pwgtp24,pwgtp25,pwgtp26,pwgtp27,pwgtp28,pwgtp29,pwgtp30,pwgtp31,pwgtp32,pwgtp33,pwgtp34,pwgtp35,pwgtp36,pwgtp37,pwgtp38,pwgtp39,pwgtp40,pwgtp41,pwgtp42,pwgtp43,pwgtp44,pwgtp45,pwgtp46,pwgtp47,pwgtp48,pwgtp49,pwgtp50,pwgtp51,pwgtp52,pwgtp53,pwgtp54,pwgtp55,pwgtp56,pwgtp57,pwgtp58,pwgtp59,pwgtp60,pwgtp61,pwgtp62,pwgtp63,pwgtp64,pwgtp65,pwgtp66,pwgtp67,pwgtp68,pwgtp69,pwgtp70,pwgtp71,pwgtp72,pwgtp73,pwgtp74,pwgtp75,pwgtp76,pwgtp77,pwgtp78,pwgtp79,pwgtp80
74,P,2016000516213,9,05,11614,4,53,1029257,4.0,20.0,5.0,,1,2,2,2,2,2,,,2,,2,,,,2,2,2,1,2,2,2,0.0,18.0,1.0,01,2,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,10,0.0,1,,15,0.0,2,0.0,0.0,4000.0,23.0,1,6,1,1998.0,1,712,999,6,2,1,,1,,,1,01,8470,082,040,,11600,053,6,6244    ,2,,0,2300,4,4000.0,4000.0,218,261.0,11600,053,2,1,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,252010,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,2.0,3.0,3.0,1.0,4.0,6.0,1.0,1.0,7.0,3.0,5.0,6.0,5.0,7.0,3.0,4.0,3.0,1.0,8.0,4.0,2.0,3.0,3.0,2.0,3.0,6.0,0.0,1.0,5.0,4.0,4.0,7.0,4.0,7.0,4.0,4.0,4.0,1.0,2.0,4.0,7.0,3.0,4.0,7.0,3.0,2.0,5.0,6.0,1.0,3.0,3.0,1.0,3.0,1.0,4.0,4.0,3.0,8.0,1.0,4.0,6.0,4.0,4.0,7.0,3.0,0.0,7.0,6.0,1.0,4.0,3.0,1.0,3.0,1.0,4.0,4.0,4.0,5.0,6.0
75,P,2016000539863,9,03,11611,4,53,1029257,21.0,21.0,1.0,,1,2,1,2,2,2,,,2,,,,,,2,2,2,2,2,2,2,0.0,30.0,2.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,15,0.0,1,0.0,0.0,7000.0,32.0,1,5,1,,2,050,022,,1,2,,1,,,2,01,5380,118,073,,,,6,45211   ,1,,0,5620,,7000.0,7000.0,053,278.0,11600,053,2,2,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,435081,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,19.0,21.0,24.0,35.0,38.0,29.0,24.0,7.0,20.0,31.0,24.0,17.0,33.0,26.0,7.0,6.0,5.0,19.0,6.0,21.0,22.0,16.0,17.0,30.0,33.0,34.0,20.0,7.0,31.0,46.0,20.0,22.0,39.0,24.0,5.0,6.0,7.0,18.0,6.0,19.0,21.0,24.0,21.0,30.0,32.0,33.0,29.0,8.0,19.0,29.0,26.0,20.0,31.0,21.0,7.0,6.0,6.0,19.0,4.0,21.0,16.0,17.0,24.0,37.0,36.0,40.0,20.0,6.0,20.0,33.0,22.0,23.0,38.0,24.0,6.0,6.0,6.0,25.0,6.0
76,P,2016000631184,9,03,11611,4,53,1029257,24.0,16.0,1.0,,1,2,2,2,2,2,,,2,1,,,,,1,2,2,2,2,2,2,0.0,40.0,,02,1,5,,,,,,3,,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,13,0.0,1,0.0,0.0,330.0,10.0,1,6,1,,2,291,210,,2,,7,1,,,1,07,8680,168,100,1200,11600,053,6,722Z    ,1,8,1,4720,,330.0,330.0,006,162.0,11600,053,1,2,3,8,67,015,0,0,0,0,1,0,1,0,1,,,,,412010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,42.0,38.0,31.0,10.0,33.0,8.0,26.0,24.0,21.0,32.0,18.0,21.0,33.0,6.0,26.0,21.0,6.0,7.0,26.0,7.0,23.0,31.0,9.0,19.0,27.0,23.0,6.0,32.0,33.0,24.0,39.0,9.0,23.0,41.0,40.0,7.0,23.0,26.0,34.0,18.0,37.0,50.0,28.0,8.0,28.0,9.0,19.0,22.0,29.0,20.0,22.0,22.0,34.0,12.0,26.0,20.0,10.0,8.0,28.0,7.0,32.0,30.0,8.0,23.0,28.0,19.0,7.0,38.0,39.0,36.0,22.0,7.0,23.0,29.0,44.0,6.0,20.0,19.0,48.0
77,P,2016000947360,9,08,11611,4,53,1029257,18.0,22.0,5.0,,1,2,2,2,2,2,,,2,2,,,,,1,2,2,2,2,2,2,0.0,20.0,1.0,01,1,1,2,1,2,2,2016.0,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,09,0.0,1,,13,0.0,1,0.0,0.0,48000.0,40.0,1,1,1,1999.0,1,275,999,6,2,1,,1,,,1,05,4670,086,043,1200,,,1,4411    ,2,,0,9130,,48000.0,48000.0,329,213.0,11600,053,1,2,4,8,67,015,0,0,0,0,1,0,1,0,0,,,1,1,533030,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20.0,5.0,27.0,17.0,15.0,6.0,16.0,5.0,5.0,44.0,28.0,16.0,19.0,17.0,18.0,6.0,26.0,17.0,14.0,4.0,16.0,25.0,6.0,14.0,13.0,38.0,17.0,29.0,23.0,4.0,6.0,15.0,20.0,15.0,16.0,32.0,5.0,21.0,20.0,29.0,19.0,4.0,29.0,18.0,19.0,4.0,17.0,6.0,5.0,29.0,21.0,19.0,16.0,13.0,19.0,5.0,27.0,18.0,20.0,6.0,19.0,26.0,5.0,13.0,16.0,39.0,19.0,26.0,27.0,5.0,5.0,15.0,21.0,21.0,18.0,29.0,5.0,16.0,16.0,31.0
78,P,2016001091071,9,04,11611,4,53,1029257,31.0,18.0,1.0,,1,2,2,2,2,2,,,2,1,,,,,2,2,2,1,2,2,2,0.0,10.0,1.0,01,1,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,13,0.0,1,0.0,0.0,2200.0,60.0,1,6,1,,2,032,210,,2,1,,1,,,1,02,1270,066,025,1200,,,6,3118Z   ,1,,0,9640,,2200.0,2200.0,006,131.0,11600,053,2,1,3,8,67,015,0,0,0,0,1,0,1,0,0,,,,,537064,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.0,11.0,30.0,22.0,34.0,16.0,39.0,12.0,33.0,46.0,54.0,54.0,29.0,11.0,46.0,30.0,31.0,19.0,27.0,27.0,33.0,58.0,40.0,24.0,33.0,94.0,9.0,47.0,41.0,7.0,10.0,9.0,32.0,66.0,8.0,22.0,25.0,42.0,43.0,30.0,12.0,12.0,19.0,26.0,40.0,12.0,35.0,10.0,32.0,55.0,53.0,52.0,21.0,14.0,43.0,42.0,37.0,26.0,46.0,33.0,45.0,42.0,27.0,20.0,28.0,50.0,12.0,36.0,41.0,14.0,6.0,10.0,40.0,55.0,14.0,29.0,21.0,40.0,32.0,43.0
79,P,2016001190721,9,01,11613,4,53,1029257,2.0,23.0,1.0,,1,2,1,2,2,2,,,1,,,,,,2,2,2,1,2,2,2,0.0,149.0,,02,2,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,17,0.0,1,,12,0.0,1,0.0,0.0,18800.0,20.0,1,4,1,,4,999,999,,1,,,1,,,1,01,8680,262,133,,11600,053,6,722Z    ,1,,0,4020,,18800.0,18800.0,053,151.0,11600,053,2,1,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,352010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,2.0,3.0,2.0,0.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,3.0,3.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,3.0,3.0,1.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,2.0,3.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0
80,P,2016001109075,9,01,11611,4,53,1029257,20.0,21.0,5.0,,1,2,2,2,2,2,,,2,2,,,,,2,2,2,2,2,2,2,0.0,90.0,2.0,01,1,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,00,0.0,1,,15,0.0,1,0.0,0.0,70000.0,99.0,1,1,1,2011.0,1,210,999,8,2,2,,1,,,2,02,0770,088,031,1200,11600,053,6,23      ,2,,0,6200,,70000.0,70000.0,303,501.0,11600,053,2,2,4,8,67,015,0,0,0,0,1,0,1,0,0,,,,,471011,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,22.0,20.0,33.0,23.0,6.0,25.0,35.0,38.0,17.0,30.0,36.0,6.0,25.0,6.0,5.0,24.0,5.0,36.0,18.0,18.0,21.0,16.0,7.0,18.0,28.0,27.0,6.0,7.0,17.0,18.0,6.0,37.0,28.0,31.0,31.0,18.0,39.0,7.0,20.0,20.0,22.0,20.0,6.0,18.0,41.0,17.0,7.0,7.0,24.0,22.0,4.0,35.0,20.0,27.0,39.0,21.0,32.0,7.0,29.0,22.0,24.0,20.0,39.0,16.0,6.0,28.0,38.0,27.0,20.0,19.0,32.0,5.0,21.0,8.0,5.0,21.0,5.0,34.0,21.0,26.0
81,P,2016001143549,9,01,11614,4,53,1029257,3.0,22.0,1.0,,1,2,2,2,2,2,,,2,1,1,,,,1,2,2,2,2,2,2,0.0,40.0,,02,1,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,00,0.0,1,,12,0.0,2,0.0,0.0,36400.0,50.0,1,1,1,,4,999,999,,2,,,1,,,1,01,5590,066,019,3570,11600,053,6,454111  ,1,,0,8740,1,36400.0,36400.0,053,188.0,11600,053,1,2,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,519061,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,7.0,1.0,8.0,4.0,7.0,6.0,3.0,3.0,3.0,4.0,4.0,1.0,4.0,6.0,0.0,2.0,3.0,3.0,5.0,3.0,3.0,4.0,4.0,6.0,5.0,3.0,1.0,1.0,5.0,7.0,1.0,4.0,7.0,4.0,3.0,3.0,1.0,1.0,4.0,1.0,6.0,1.0,5.0,3.0,6.0,5.0,3.0,4.0,3.0,4.0,3.0,1.0,3.0,6.0,1.0,1.0,3.0,3.0,6.0,3.0,4.0,4.0,4.0,6.0,3.0,4.0,1.0,1.0,6.0,5.0,1.0
82,P,2016001157437,9,02,11611,4,53,1029257,23.0,20.0,5.0,,1,2,2,2,2,2,,,2,3,2,,,,2,2,2,1,2,2,2,0.0,30.0,,02,1,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,05,0.0,1,,09,0.0,2,0.0,0.0,3300.0,40.0,1,5,1,2014.0,1,222,999,8,2,,,1,,,1,07,1990,073,028,1200,,,6,3231    ,2,,0,8965,4,3300.0,3300.0,313,274.0,11600,053,2,1,3,8,67,015,0,0,0,0,1,0,1,0,0,,,,,5191XX,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,35.0,22.0,6.0,22.0,7.0,39.0,24.0,6.0,7.0,23.0,19.0,25.0,21.0,24.0,36.0,24.0,6.0,35.0,8.0,23.0,6.0,27.0,34.0,21.0,42.0,6.0,25.0,28.0,27.0,23.0,22.0,31.0,21.0,25.0,8.0,23.0,47.0,9.0,36.0,17.0,33.0,20.0,9.0,26.0,8.0,35.0,20.0,7.0,7.0,22.0,23.0,22.0,22.0,29.0,44.0,22.0,10.0,32.0,6.0,18.0,8.0,24.0,39.0,24.0,34.0,7.0,20.0,44.0,42.0,25.0,22.0,18.0,28.0,31.0,8.0,19.0,40.0,8.0,48.0
83,P,2016001245397,9,03,11614,4,53,1029257,5.0,21.0,1.0,,1,2,2,2,2,2,,,2,,,,,,2,1,2,2,2,2,2,0.0,50.0,1.0,01,2,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,12,0.0,1,,01,0.0,1,0.0,0.0,10000.0,25.0,1,4,,,4,999,999,,2,1,,1,,,1,02,0770,176,103,,11900,053,6,23      ,1,,0,6515,,10000.0,10000.0,006,80.0,11600,053,1,2,3,8,67,015,0,0,0,0,1,0,1,0,0,,,,,472181,,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,,1,,1,,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,8.0,9.0,4.0,7.0,1.0,5.0,4.0,5.0,5.0,2.0,4.0,6.0,6.0,6.0,2.0,1.0,9.0,4.0,1.0,5.0,1.0,1.0,3.0,5.0,6.0,4.0,4.0,5.0,4.0,8.0,5.0,4.0,3.0,2.0,6.0,11.0,1.0,6.0,8.0,5.0,1.0,2.0,4.0,4.0,10.0,5.0,5.0,5.0,6.0,9.0,3.0,5.0,2.0,1.0,8.0,8.0,1.0,5.0,7.0,4.0,14.0,5.0,5.0,4.0,1.0,5.0,5.0,3.0,5.0,1.0,3.0,4.0,9.0,10.0,1.0,2.0,6.0,3.0,2.0,4.0
84,P,2016001473464,9,01,11610,4,53,1029257,8.0,23.0,1.0,,1,2,1,2,2,2,,,1,,,,,,2,2,2,1,2,2,2,0.0,149.0,,02,2,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,17,0.0,1,,12,0.0,1,0.0,0.0,18800.0,20.0,1,4,1,,4,999,999,,1,,,1,,,1,01,8680,262,133,,11600,053,6,722Z    ,1,,0,4020,,18800.0,18800.0,053,151.0,11600,053,2,1,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,352010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,8.0,16.0,9.0,1.0,0.0,8.0,9.0,0.0,15.0,8.0,17.0,16.0,9.0,16.0,1.0,7.0,8.0,8.0,8.0,0.0,9.0,16.0,8.0,0.0,0.0,8.0,8.0,0.0,16.0,8.0,17.0,17.0,8.0,16.0,0.0,9.0,9.0,8.0,8.0,0.0,8.0,15.0,8.0,0.0,0.0,8.0,8.0,0.0,15.0,9.0,15.0,18.0,9.0,15.0,0.0,8.0,9.0,8.0,8.0,0.0,8.0,17.0,9.0,0.0,0.0,8.0,8.0,0.0,16.0,8.0,16.0,16.0,9.0,16.0,0.0,8.0,9.0,9.0
85,P,2016001316305,9,03,11614,4,53,1029257,20.0,24.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,5.0,1.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,04,0.0,1,,13,0.0,1,0.0,0.0,25000.0,40.0,1,1,1,,1,082,999,,2,1,,1,,,1,01,6390,131,085,,,,6,493     ,1,,0,9600,,25000.0,25000.0,053,501.0,11600,053,1,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,537051,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,23.0,35.0,37.0,38.0,36.0,21.0,19.0,35.0,29.0,17.0,34.0,25.0,17.0,17.0,20.0,25.0,26.0,19.0,22.0,6.0,22.0,7.0,6.0,5.0,6.0,26.0,15.0,5.0,6.0,17.0,5.0,6.0,22.0,22.0,21.0,16.0,5.0,22.0,22.0,5.0,20.0,6.0,8.0,7.0,6.0,22.0,19.0,7.0,6.0,19.0,5.0,5.0,17.0,16.0,18.0,23.0,5.0,17.0,23.0,29.0,15.0,32.0,32.0,30.0,29.0,18.0,19.0,30.0,36.0,17.0,36.0,34.0,19.0,25.0,18.0,17.0,30.0,17.0,15.0
86,P,2016001418174,9,03,11614,4,53,1029257,32.0,20.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,2,2,2,1,2,2,2,0.0,15.0,1.0,01,2,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,3600.0,0.0,02,0.0,1,,15,0.0,2,0.0,0.0,4000.0,20.0,1,3,1,,4,999,999,,2,1,,1,,,1,01,5170,193,115,,11600,053,6,4481    ,1,,0,4720,4,4000.0,7600.0,053,249.0,11600,053,2,1,3,9,68,016,0,0,1,0,2,0,0,1,0,,,,,412010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,7.0,32.0,42.0,30.0,10.0,30.0,38.0,10.0,46.0,45.0,40.0,49.0,30.0,39.0,44.0,39.0,22.0,9.0,36.0,11.0,16.0,32.0,64.0,44.0,14.0,44.0,33.0,9.0,21.0,54.0,63.0,40.0,31.0,18.0,38.0,43.0,26.0,11.0,8.0,55.0,54.0,32.0,9.0,34.0,55.0,29.0,38.0,53.0,35.0,10.0,12.0,8.0,39.0,26.0,23.0,36.0,28.0,57.0,17.0,115.0,42.0,27.0,10.0,28.0,48.0,32.0,29.0,44.0,43.0,11.0,8.0,8.0,24.0,51.0,31.0,29.0,32.0,42.0,50.0
87,P,2017000027640,9,01,11614,4,53,1011189,46.0,22.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,20.0,2.0,01,2,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,00,0.0,1,,14,0.0,2,0.0,0.0,20000.0,40.0,1,1,1,,2,032,051,,2,2,,1,,,1,01,4470,080,037,,11600,053,6,4244    ,1,,0,5620,4,20000.0,20000.0,053,158.0,11600,053,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,435081,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,71.0,46.0,42.0,43.0,84.0,13.0,81.0,54.0,15.0,15.0,18.0,45.0,85.0,15.0,38.0,38.0,46.0,52.0,80.0,48.0,57.0,80.0,73.0,17.0,50.0,42.0,40.0,14.0,41.0,50.0,42.0,70.0,55.0,54.0,14.0,79.0,14.0,14.0,48.0,72.0,80.0,47.0,47.0,47.0,65.0,18.0,72.0,49.0,13.0,15.0,11.0,47.0,79.0,15.0,51.0,51.0,51.0,46.0,76.0,50.0,37.0,72.0,76.0,15.0,44.0,43.0,53.0,14.0,50.0,46.0,48.0,75.0,46.0,42.0,14.0,97.0,15.0,12.0,46.0
88,P,2017000057100,9,01,11610,4,53,1011189,18.0,23.0,1.0,,1,2,2,2,2,2,,,2,1,2,,,,2,2,2,2,2,2,2,0.0,25.0,1.0,01,1,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,00,0.0,1,,14,0.0,2,0.0,0.0,50000.0,40.0,1,1,1,,1,210,999,,2,1,,1,,,2,02,8680,129,082,1200,11600,053,6,722Z    ,1,,0,5240,4,50000.0,50000.0,006,400.0,11600,053,2,2,4,1,01,001,0,0,0,0,1,0,0,1,0,,,,,434051,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,6.0,22.0,8.0,27.0,34.0,17.0,16.0,21.0,6.0,17.0,31.0,21.0,32.0,24.0,5.0,15.0,6.0,15.0,17.0,23.0,6.0,18.0,5.0,29.0,36.0,16.0,18.0,18.0,4.0,20.0,27.0,14.0,32.0,26.0,4.0,17.0,4.0,13.0,19.0,20.0,34.0,23.0,41.0,4.0,6.0,19.0,17.0,20.0,31.0,19.0,5.0,20.0,7.0,4.0,25.0,17.0,27.0,16.0,17.0,13.0,22.0,19.0,30.0,7.0,5.0,14.0,12.0,18.0,28.0,14.0,6.0,18.0,5.0,5.0,35.0,18.0,35.0,23.0,16.0
89,P,2017000058045,9,04,11613,4,53,1011189,22.0,20.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,45.0,1.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,13,0.0,1,0.0,0.0,25000.0,40.0,1,3,1,,1,082,999,,2,1,,1,,,1,01,4670,097,049,,,,6,4411    ,1,,0,9130,,25000.0,25000.0,053,501.0,11600,053,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,533030,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.0,44.0,37.0,7.0,21.0,34.0,7.0,7.0,19.0,19.0,42.0,20.0,20.0,22.0,22.0,39.0,24.0,21.0,5.0,24.0,6.0,30.0,36.0,6.0,20.0,32.0,6.0,6.0,22.0,23.0,33.0,21.0,26.0,25.0,22.0,34.0,22.0,21.0,7.0,25.0,8.0,31.0,38.0,7.0,18.0,36.0,6.0,6.0,24.0,21.0,32.0,23.0,22.0,21.0,21.0,36.0,20.0,19.0,8.0,23.0,6.0,36.0,34.0,6.0,19.0,35.0,7.0,8.0,22.0,20.0,39.0,20.0,21.0,25.0,17.0,37.0,21.0,20.0,8.0,21.0
