,rt,serialno,division,sporder,puma,region,st,adjinc,pwgtp,agep,cit,citwp,cow,ddrs,dear,deye,dout,dphy,drat,dratx,drem,eng,fer,gcl,gcm,gcr,hins1,hins2,hins3,hins4,hins5,hins6,hins7,intp,jwmnp,jwrip,jwtr,lanx,mar,marhd,marhm,marht,marhw,marhyp,mig,mil,mlpa,mlpb,mlpcd,mlpe,mlpfg,mlph,mlpi,mlpj,mlpk,nwab,nwav,nwla,nwlk,nwre,oip,pap,relp,retp,sch,schg,schl,semp,sex,ssip,ssp,wagp,wkhp,wkl,wkw,wrk,yoep,anc,anc1p,anc2p,decade,dis,drivesp,esp,esr,fod1p,fod2p,hicov,hisp,indp,jwap,jwdp,lanp,migpuma,migsp,msp,naicsp,nativity,nop,oc,occp,paoc,pernp,pincp,pobp,povpip,powpuma,powsp,privcov,pubcov,qtrbir,rac1p,rac2p,rac3p,racaian,racasn,racblk,racnh,racnum,racpi,racsor,racwht,rc,sciengp,sciengrlp,sfn,sfr,socp,vps,waob,fagep,fancp,fcitp,fcitwp,fcowp,fddrsp,fdearp,fdeyep,fdisp,fdoutp,fdphyp,fdratp,fdratxp,fdremp,fengp,fesrp,fferp,ffodp,fgclp,fgcmp,fgcrp,fhicovp,fhins1p,fhins2p,fhins3c,fhins3p,fhins4c,fhins4p,fhins5c,fhins5p,fhins6p,fhins7p,fhisp,findp,fintp,fjwdp,fjwmnp,fjwrip,fjwtrp,flanp,flanxp,fmarp,fmarhdp,fmarhmp,fmarhtp,fmarhwp,fmarhyp,fmigp,fmigsp,fmilpp,fmilsp,foccp,foip,fpap,fpernp,fpincp,fpobp,fpowsp,fprivcovp,fpubcovp,fracp,frelp,fretp,fschgp,fschlp,fschp,fsemp,fsexp,fssip,fssp,fwagp,fwkhp,fwklp,fwkwp,fwrkp,fyoep,pwgtp1,pwgtp2,pwgtp3,pwgtp4,pwgtp5,pwgtp6,pwgtp7,pwgtp8,pwgtp9,pwgtp10,pwgtp11,pwgtp12,pwgtp13,pwgtp14,pwgtp15,pwgtp16,pwgtp17,pwgtp18,pwgtp19,pwgtp20,pwgtp21,pwgtp22,pwgtp23,pwgtp24,pwgtp25,pwgtp26,pwgtp27,pwgtp28,pwgtp29,pwgtp30,pwgtp31,pwgtp32,pwgtp33,pwgtp34,pwgtp35,pwgtp36,pwgtp37,pwgtp38,pwgtp39,pwgtp40,pwgtp41,pwgtp42,pwgtp43,pwgtp44,pwgtp45,pwgtp46,pwgtp47,pwgtp48,pwgtp49,pwgtp50,pwgtp51,pwgtp52,pwgtp53,pwgtp54,pwgtp55,pwgtp56,pwgtp57,pwgtp58,pwgtp59,pwgtp60,pwgtp61,pwgtp62,pwgtp63,pwgtp64,pwgtp65,pwgtp66,pwgtp67,pwgtp68,pwgtp69,pwgtp70,pwgtp71,pwgtp72,pwgtp73,pwgtp74,pwgtp75,pwgtp76,pwgtp77,pwgtp78,pwgtp79,pwgtp80
10,P,2013000149515,9,04,11610,4,53,1061971,13.0,18.0,1.0,,,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,14,16,0.0,1,0.0,0.0,0.0,,3,,2,,2,051,032,,2,,,6,,,1,01,,,,,,,6,,1,,0,,,0.0,0.0,053,501.0,,,1,2,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,17.0,16.0,13.0,17.0,5.0,4.0,13.0,11.0,11.0,18.0,10.0,4.0,14.0,3.0,5.0,18.0,16.0,26.0,11.0,13.0,14.0,21.0,15.0,23.0,5.0,4.0,13.0,12.0,17.0,20.0,10.0,5.0,12.0,4.0,3.0,15.0,12.0,18.0,14.0,12.0,13.0,3.0,13.0,3.0,26.0,22.0,9.0,11.0,13.0,4.0,12.0,25.0,12.0,18.0,24.0,3.0,12.0,4.0,12.0,12.0,13.0,3.0,13.0,3.0,28.0,22.0,12.0,13.0,17.0,4.0,10.0,23.0,16.0,23.0,21.0,4.0,13.0,4.0,12.0
11,P,2013000151433,9,03,11610,4,53,1061971,16.0,17.0,1.0,,,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,3,12,12,0.0,1,0.0,0.0,0.0,,3,,,,4,999,999,,2,,1,6,,,1,01,,,,,,,6,,1,1,1,,,0.0,0.0,053,315.0,,,1,2,3,1,01,001,0,0,0,0,1,0,0,1,1,,,,,,,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,,1,,1,,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,14.0,24.0,21.0,13.0,4.0,5.0,17.0,33.0,4.0,20.0,12.0,16.0,16.0,18.0,18.0,14.0,5.0,24.0,14.0,15.0,32.0,19.0,20.0,39.0,15.0,17.0,27.0,20.0,15.0,17.0,27.0,4.0,7.0,4.0,4.0,31.0,13.0,16.0,4.0,16.0,6.0,16.0,16.0,5.0,15.0,18.0,5.0,16.0,13.0,20.0,5.0,34.0,36.0,32.0,23.0,5.0,12.0,14.0,27.0,28.0,13.0,5.0,5.0,11.0,25.0,24.0,14.0,5.0,22.0,5.0,14.0,15.0,13.0,16.0,17.0,15.0,32.0,5.0,17.0,5.0
12,P,2013000155051,9,04,11614,4,53,1061971,2.0,16.0,1.0,,,2,2,2,2,2,,,2,,,,,,1,2,2,1,2,2,1,0.0,,,,2,5,,,,,,1,,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,13,13,0.0,1,0.0,0.0,0.0,,3,,2,,1,917,999,,2,,1,6,,,1,01,,,,,,,6,,1,1,1,,,0.0,0.0,053,70.0,,,1,1,1,3,21,003,1,0,0,0,1,0,0,0,1,,,,,,,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,,1,0,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,2.0,4.0,0.0,1.0,4.0,1.0,2.0,1.0,4.0,3.0,2.0,2.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,6.0,6.0,3.0,2.0,5.0,1.0,3.0,5.0,3.0,4.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,5.0,3.0,1.0,6.0,5.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,3.0,7.0,3.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,2.0,1.0,2.0,2.0
13,P,2013000160429,9,03,11614,4,53,1061971,13.0,18.0,4.0,2013.0,2,2,2,2,2,2,,,2,1,,,,,2,2,1,2,2,2,2,0.0,25.0,3.0,01,1,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,2,15,19,0.0,1,0.0,0.0,2500.0,10.0,1,3,1,2006.0,1,750,999,7,2,3,,1,,,1,01,7890,081,037,2575,,,6,611M3   ,2,,0,2340,,2500.0,2500.0,217,317.0,11600,053,2,1,2,6,49,008,0,1,0,0,1,0,0,0,0,,,,,253000,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,20.0,20.0,16.0,9.0,17.0,11.0,14.0,4.0,14.0,21.0,5.0,14.0,4.0,15.0,20.0,11.0,32.0,3.0,16.0,13.0,4.0,5.0,17.0,14.0,15.0,11.0,11.0,24.0,14.0,4.0,21.0,12.0,20.0,12.0,3.0,12.0,4.0,24.0,3.0,21.0,16.0,36.0,16.0,14.0,14.0,10.0,9.0,6.0,11.0,16.0,5.0,22.0,3.0,16.0,20.0,11.0,18.0,4.0,31.0,13.0,6.0,4.0,11.0,17.0,15.0,13.0,14.0,15.0,11.0,6.0,19.0,12.0,21.0,11.0,4.0,12.0,4.0,23.0,5.0
14,P,2013000162392,9,02,11615,4,53,1061971,23.0,17.0,1.0,,,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,3,2,1,3,0.0,0.0,02,0.0,2,13,14,0.0,2,0.0,20000.0,0.0,,3,,2,,2,939,308,,2,,7,6,,,1,01,,,,,,,6,,1,8,1,,4,0.0,20000.0,053,501.0,,,1,2,1,9,68,016,0,0,1,0,2,0,0,1,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,38.0,23.0,30.0,12.0,46.0,32.0,20.0,35.0,19.0,35.0,25.0,16.0,26.0,22.0,40.0,5.0,7.0,17.0,7.0,5.0,36.0,40.0,23.0,7.0,25.0,26.0,23.0,35.0,25.0,20.0,54.0,23.0,26.0,31.0,32.0,9.0,6.0,15.0,8.0,5.0,34.0,37.0,14.0,7.0,35.0,23.0,33.0,32.0,22.0,20.0,68.0,29.0,25.0,24.0,21.0,8.0,6.0,33.0,8.0,11.0,37.0,17.0,22.0,11.0,55.0,24.0,23.0,32.0,22.0,23.0,45.0,15.0,20.0,20.0,49.0,8.0,6.0,25.0
15,P,2013000163056,9,03,11613,4,53,1061971,14.0,17.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,20.0,2.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,2,14,14,0.0,2,0.0,0.0,200.0,15.0,1,6,1,,2,050,032,,2,2,1,1,,,1,01,5380,200,118,,,,6,45211   ,1,1,1,4720,4,200.0,200.0,048,379.0,11600,053,1,2,3,1,01,001,0,0,0,0,1,0,0,1,1,,,,,412010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,4.0,16.0,13.0,13.0,4.0,17.0,22.0,14.0,4.0,4.0,11.0,14.0,4.0,21.0,13.0,22.0,23.0,14.0,15.0,5.0,26.0,15.0,12.0,16.0,23.0,13.0,4.0,15.0,24.0,17.0,15.0,12.0,25.0,3.0,15.0,4.0,4.0,16.0,15.0,26.0,4.0,12.0,17.0,14.0,4.0,13.0,23.0,14.0,4.0,4.0,15.0,12.0,4.0,24.0,12.0,20.0,24.0,15.0,14.0,4.0,22.0,15.0,13.0,15.0,25.0,15.0,4.0,13.0,22.0,24.0,16.0,15.0,25.0,4.0,14.0,4.0,4.0,13.0,14.0
16,P,2013000171161,9,02,11610,4,53,1061971,14.0,16.0,1.0,,,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,12,13,0.0,2,0.0,0.0,0.0,,3,,2,,2,050,032,,2,,7,6,,,1,01,,,,,,,6,,1,7,1,,4,0.0,0.0,017,324.0,,,1,2,1,1,01,001,0,0,0,0,1,0,0,1,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,15.0,15.0,10.0,13.0,14.0,5.0,19.0,19.0,3.0,12.0,5.0,14.0,24.0,14.0,18.0,4.0,14.0,22.0,28.0,3.0,16.0,13.0,14.0,13.0,15.0,24.0,17.0,4.0,26.0,15.0,23.0,13.0,4.0,12.0,4.0,17.0,15.0,4.0,4.0,31.0,11.0,12.0,18.0,16.0,15.0,4.0,13.0,20.0,4.0,17.0,4.0,16.0,25.0,14.0,29.0,4.0,12.0,24.0,27.0,5.0,11.0,11.0,19.0,12.0,12.0,19.0,13.0,4.0,24.0,15.0,21.0,15.0,5.0,15.0,5.0,24.0,13.0,4.0,5.0
17,P,2013000204235,9,03,11613,4,53,1061971,17.0,17.0,1.0,,,2,2,2,2,2,,,2,,,,,,2,2,2,2,1,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,13,0.0,1,0.0,0.0,0.0,,3,,2,,2,032,088,,2,,7,6,,,1,01,,,,,,,6,,1,7,1,,,0.0,0.0,037,169.0,,,1,2,2,1,01,001,0,0,0,0,1,0,0,1,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,5.0,7.0,29.0,26.0,5.0,18.0,26.0,5.0,5.0,17.0,19.0,32.0,13.0,17.0,19.0,14.0,32.0,18.0,18.0,17.0,25.0,27.0,5.0,5.0,23.0,15.0,4.0,27.0,25.0,15.0,20.0,5.0,18.0,16.0,17.0,20.0,5.0,21.0,14.0,18.0,7.0,6.0,25.0,31.0,5.0,16.0,26.0,5.0,6.0,16.0,19.0,29.0,17.0,17.0,17.0,15.0,26.0,18.0,16.0,19.0,27.0,25.0,4.0,4.0,29.0,16.0,5.0,28.0,25.0,20.0,19.0,5.0,17.0,17.0,15.0,15.0,5.0,20.0,19.0
18,P,2013000179295,9,03,11612,4,53,1061971,74.0,16.0,1.0,,9,2,2,2,2,2,,,2,1,,,,,2,2,2,1,2,2,2,0.0,,,,1,5,,,,,,3,,,,,,,,,,,2,1,2,1,3,0.0,0.0,02,0.0,2,13,13,0.0,1,0.0,0.0,0.0,,3,,2,,2,291,219,,2,,2,3,,,1,02,9920,,,1200,11600,053,6,9920    ,1,4,1,9920,,0.0,0.0,006,89.0,,,2,1,3,1,01,001,0,0,0,0,1,0,0,1,1,,,,,999920,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,68.0,24.0,73.0,98.0,72.0,68.0,59.0,67.0,38.0,100.0,15.0,25.0,100.0,93.0,129.0,127.0,19.0,62.0,28.0,84.0,54.0,94.0,66.0,78.0,104.0,28.0,87.0,69.0,121.0,22.0,136.0,151.0,73.0,58.0,27.0,25.0,131.0,52.0,17.0,88.0,76.0,137.0,67.0,95.0,99.0,24.0,69.0,85.0,84.0,22.0,124.0,115.0,67.0,65.0,36.0,24.0,78.0,86.0,122.0,66.0,71.0,22.0,84.0,74.0,65.0,121.0,100.0,79.0,23.0,115.0,27.0,25.0,59.0,49.0,133.0,136.0,26.0,68.0,103.0
19,P,2013000205662,9,02,11614,4,53,1061971,35.0,18.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,2,2,2,1,2,2,2,0.0,20.0,1.0,01,2,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,2,15,16,0.0,2,0.0,0.0,1000.0,6.0,1,5,1,,1,939,999,,2,1,,1,,,1,01,7870,092,049,,11600,053,6,611M1   ,1,,0,4650,4,1000.0,1000.0,053,130.0,11600,053,2,1,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,399099,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,55.0,29.0,26.0,61.0,34.0,56.0,10.0,10.0,28.0,38.0,43.0,56.0,37.0,10.0,33.0,13.0,8.0,61.0,41.0,28.0,10.0,33.0,28.0,11.0,41.0,11.0,63.0,58.0,40.0,38.0,57.0,9.0,53.0,62.0,38.0,56.0,52.0,12.0,29.0,36.0,58.0,42.0,40.0,51.0,32.0,64.0,13.0,11.0,33.0,32.0,27.0,57.0,36.0,8.0,33.0,12.0,10.0,64.0,41.0,39.0,11.0,33.0,38.0,10.0,40.0,12.0,54.0,65.0,44.0,37.0,37.0,9.0,24.0,58.0,35.0,61.0,57.0,10.0,38.0
20,P,2013000208643,9,04,11615,4,53,1061971,17.0,18.0,1.0,,9,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,02,0.0,2,14,16,0.0,1,0.0,0.0,0.0,,3,,2,,2,051,142,,2,,,3,,,1,01,9920,,,,,,6,9920    ,1,,0,9920,,0.0,0.0,044,386.0,,,1,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,999920,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,16.0,5.0,26.0,27.0,25.0,31.0,4.0,15.0,14.0,28.0,5.0,16.0,16.0,6.0,16.0,15.0,5.0,18.0,16.0,19.0,19.0,22.0,5.0,5.0,6.0,4.0,31.0,22.0,19.0,5.0,27.0,15.0,16.0,28.0,21.0,15.0,24.0,16.0,15.0,16.0,17.0,27.0,4.0,5.0,5.0,5.0,28.0,15.0,15.0,6.0,34.0,17.0,16.0,25.0,15.0,15.0,31.0,18.0,18.0,20.0,14.0,5.0,30.0,29.0,26.0,26.0,5.0,19.0,16.0,30.0,5.0,15.0,16.0,6.0,16.0,17.0,4.0,15.0,16.0
21,P,2013000215337,9,04,11613,4,53,1061971,16.0,18.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,1,2,2,3,0.0,0.0,02,0.0,2,15,18,0.0,1,0.0,0.0,3000.0,25.0,1,6,2,,2,032,022,,2,,,6,,,1,01,8590,,,,,,6,713Z    ,1,,0,2340,,3000.0,3000.0,053,501.0,,,1,2,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,253000,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,31.0,5.0,21.0,17.0,15.0,5.0,5.0,5.0,17.0,14.0,26.0,6.0,18.0,29.0,20.0,12.0,18.0,22.0,4.0,13.0,14.0,15.0,13.0,24.0,3.0,15.0,14.0,12.0,27.0,6.0,20.0,13.0,34.0,16.0,23.0,28.0,6.0,7.0,21.0,4.0,6.0,29.0,5.0,14.0,15.0,26.0,25.0,22.0,13.0,19.0,5.0,21.0,19.0,4.0,18.0,16.0,17.0,20.0,24.0,14.0,13.0,13.0,15.0,4.0,27.0,19.0,15.0,16.0,6.0,32.0,19.0,19.0,6.0,16.0,4.0,4.0,29.0,27.0,19.0
22,P,2013000227410,9,03,11612,4,53,1061971,21.0,18.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,1,2,2,2,2,2,0.0,20.0,1.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,2,13,14,0.0,1,0.0,0.0,750.0,30.0,1,6,1,,2,032,082,,2,1,,1,,,1,01,0170,062,019,,,,6,111     ,1,,0,6040,,750.0,750.0,053,501.0,11600,053,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,452041,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,28.0,7.0,34.0,7.0,17.0,33.0,38.0,28.0,19.0,6.0,37.0,20.0,20.0,22.0,23.0,6.0,7.0,25.0,6.0,8.0,43.0,16.0,20.0,23.0,38.0,20.0,17.0,19.0,7.0,21.0,22.0,32.0,7.0,40.0,29.0,27.0,31.0,7.0,21.0,26.0,19.0,7.0,36.0,8.0,24.0,25.0,33.0,31.0,21.0,8.0,31.0,20.0,20.0,20.0,22.0,6.0,7.0,23.0,7.0,7.0,39.0,19.0,16.0,21.0,32.0,20.0,20.0,19.0,6.0,28.0,22.0,35.0,8.0,43.0,43.0,26.0,25.0,5.0,18.0
23,P,2013000193556,9,05,11611,4,53,1061971,23.0,17.0,1.0,,,2,2,2,2,2,,,2,,,,,,2,2,1,2,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,13,0.0,2,13,13,0.0,1,0.0,0.0,0.0,,3,,2,,2,902,920,,2,,,6,,,1,01,,,,,11600,053,6,,1,,0,,,0.0,0.0,053,0.0,,,2,1,2,9,68,030,1,0,1,0,2,0,0,0,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,27.0,9.0,20.0,7.0,18.0,17.0,22.0,28.0,6.0,7.0,24.0,38.0,11.0,24.0,22.0,6.0,12.0,8.0,28.0,23.0,26.0,28.0,44.0,19.0,42.0,45.0,29.0,36.0,15.0,23.0,38.0,36.0,28.0,29.0,37.0,20.0,21.0,27.0,6.0,7.0,20.0,6.0,31.0,11.0,33.0,28.0,18.0,24.0,8.0,8.0,20.0,21.0,7.0,20.0,33.0,9.0,6.0,7.0,24.0,13.0,35.0,17.0,34.0,20.0,35.0,44.0,32.0,31.0,24.0,19.0,42.0,49.0,34.0,42.0,30.0,26.0,35.0,20.0,6.0
24,P,2013000227410,9,04,11612,4,53,1061971,22.0,18.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,1,2,2,2,2,2,0.0,20.0,1.0,01,2,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,2,13,14,0.0,1,0.0,0.0,750.0,30.0,1,6,1,,2,032,082,,2,1,,1,,,1,01,0170,110,067,,11500,053,6,111     ,1,,0,9620,,750.0,750.0,053,501.0,11600,053,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,537062,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,27.0,6.0,34.0,6.0,18.0,33.0,38.0,29.0,20.0,7.0,36.0,19.0,19.0,21.0,22.0,7.0,6.0,25.0,7.0,7.0,43.0,16.0,20.0,24.0,38.0,20.0,17.0,18.0,7.0,21.0,22.0,31.0,7.0,41.0,29.0,27.0,31.0,8.0,21.0,26.0,19.0,8.0,35.0,8.0,25.0,24.0,32.0,31.0,22.0,8.0,30.0,21.0,20.0,20.0,22.0,5.0,7.0,22.0,7.0,7.0,39.0,20.0,17.0,22.0,33.0,19.0,20.0,18.0,7.0,28.0,21.0,36.0,7.0,44.0,43.0,25.0,25.0,4.0,18.0
25,P,2013000268038,9,04,11615,4,53,1061971,28.0,18.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,10.0,1.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,2,15,19,0.0,2,0.0,0.0,1200.0,10.0,1,6,1,,2,032,022,,2,1,,1,,,1,01,5275,132,085,,,,6,4511M   ,1,,0,4720,4,1200.0,1200.0,053,501.0,11600,053,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,412010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31.0,9.0,11.0,50.0,24.0,46.0,28.0,29.0,46.0,22.0,51.0,10.0,8.0,25.0,30.0,32.0,42.0,29.0,7.0,24.0,28.0,39.0,49.0,9.0,33.0,10.0,29.0,30.0,8.0,34.0,8.0,45.0,48.0,30.0,25.0,26.0,10.0,27.0,51.0,27.0,38.0,9.0,9.0,48.0,28.0,44.0,31.0,29.0,50.0,29.0,45.0,7.0,8.0,27.0,25.0,32.0,51.0,24.0,9.0,28.0,24.0,49.0,41.0,9.0,27.0,9.0,35.0,27.0,10.0,32.0,8.0,44.0,45.0,36.0,28.0,26.0,9.0,28.0,46.0,33.0
26,P,2013000256101,9,03,11615,4,53,1061971,17.0,18.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,45.0,2.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,2,14,14,0.0,2,0.0,0.0,8500.0,20.0,1,5,,,4,999,999,,2,2,,1,,,1,01,8680,181,106,,,,6,722Z    ,1,,0,4110,4,8500.0,8500.0,053,501.0,11600,053,1,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,353031,,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,,1,,1,,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,5.0,16.0,23.0,18.0,26.0,16.0,30.0,17.0,16.0,23.0,17.0,5.0,30.0,25.0,6.0,19.0,15.0,4.0,16.0,26.0,28.0,14.0,17.0,17.0,6.0,19.0,6.0,18.0,15.0,6.0,17.0,26.0,5.0,5.0,25.0,15.0,20.0,27.0,18.0,27.0,38.0,18.0,17.0,17.0,5.0,15.0,5.0,16.0,17.0,5.0,15.0,26.0,5.0,4.0,26.0,19.0,18.0,25.0,19.0,5.0,4.0,16.0,14.0,18.0,28.0,18.0,36.0,17.0,19.0,33.0,17.0,4.0,27.0,35.0,5.0,16.0,17.0,5.0,17.0,6.0
