,rt,serialno,division,sporder,puma,region,st,adjinc,pwgtp,agep,cit,citwp,cow,ddrs,dear,deye,dout,dphy,drat,dratx,drem,eng,fer,gcl,gcm,gcr,hins1,hins2,hins3,hins4,hins5,hins6,hins7,intp,jwmnp,jwrip,jwtr,lanx,mar,marhd,marhm,marht,marhw,marhyp,mig,mil,mlpa,mlpb,mlpcd,mlpe,mlpfg,mlph,mlpi,mlpj,mlpk,nwab,nwav,nwla,nwlk,nwre,oip,pap,relp,retp,sch,schg,schl,semp,sex,ssip,ssp,wagp,wkhp,wkl,wkw,wrk,yoep,anc,anc1p,anc2p,decade,dis,drivesp,esp,esr,fod1p,fod2p,hicov,hisp,indp,jwap,jwdp,lanp,migpuma,migsp,msp,naicsp,nativity,nop,oc,occp,paoc,pernp,pincp,pobp,povpip,powpuma,powsp,privcov,pubcov,qtrbir,rac1p,rac2p,rac3p,racaian,racasn,racblk,racnh,racnum,racpi,racsor,racwht,rc,sciengp,sciengrlp,sfn,sfr,socp,vps,waob,fagep,fancp,fcitp,fcitwp,fcowp,fddrsp,fdearp,fdeyep,fdisp,fdoutp,fdphyp,fdratp,fdratxp,fdremp,fengp,fesrp,fferp,ffodp,fgclp,fgcmp,fgcrp,fhicovp,fhins1p,fhins2p,fhins3c,fhins3p,fhins4c,fhins4p,fhins5c,fhins5p,fhins6p,fhins7p,fhisp,findp,fintp,fjwdp,fjwmnp,fjwrip,fjwtrp,flanp,flanxp,fmarp,fmarhdp,fmarhmp,fmarhtp,fmarhwp,fmarhyp,fmigp,fmigsp,fmilpp,fmilsp,foccp,foip,fpap,fpernp,fpincp,fpobp,fpowsp,fprivcovp,fpubcovp,fracp,frelp,fretp,fschgp,fschlp,fschp,fsemp,fsexp,fssip,fssp,fwagp,fwkhp,fwklp,fwkwp,fwrkp,fyoep,pwgtp1,pwgtp2,pwgtp3,pwgtp4,pwgtp5,pwgtp6,pwgtp7,pwgtp8,pwgtp9,pwgtp10,pwgtp11,pwgtp12,pwgtp13,pwgtp14,pwgtp15,pwgtp16,pwgtp17,pwgtp18,pwgtp19,pwgtp20,pwgtp21,pwgtp22,pwgtp23,pwgtp24,pwgtp25,pwgtp26,pwgtp27,pwgtp28,pwgtp29,pwgtp30,pwgtp31,pwgtp32,pwgtp33,pwgtp34,pwgtp35,pwgtp36,pwgtp37,pwgtp38,pwgtp39,pwgtp40,pwgtp41,pwgtp42,pwgtp43,pwgtp44,pwgtp45,pwgtp46,pwgtp47,pwgtp48,pwgtp49,pwgtp50,pwgtp51,pwgtp52,pwgtp53,pwgtp54,pwgtp55,pwgtp56,pwgtp57,pwgtp58,pwgtp59,pwgtp60,pwgtp61,pwgtp62,pwgtp63,pwgtp64,pwgtp65,pwgtp66,pwgtp67,pwgtp68,pwgtp69,pwgtp70,pwgtp71,pwgtp72,pwgtp73,pwgtp74,pwgtp75,pwgtp76,pwgtp77,pwgtp78,pwgtp79,pwgtp80
78,P,2014001486325,9,02,11611,4,53,1045195,14.0,23.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,2,2,2,1,2,2,2,0.0,,,,2,1,2,2,1,2,2011.0,2,4,,,,,,,,,,2,3,2,1,3,0.0,0.0,01,0.0,1,,16,0.0,2,0.0,0.0,21600.0,36.0,1,3,2,,1,190,999,,2,,,6,,,1,01,5380,,,,00001,251,1,45211   ,1,,0,9640,4,21600.0,21600.0,041,277.0,,,2,1,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,537064,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.0,13.0,16.0,5.0,26.0,5.0,4.0,13.0,14.0,20.0,21.0,4.0,15.0,14.0,10.0,4.0,12.0,14.0,15.0,4.0,5.0,13.0,14.0,20.0,5.0,31.0,23.0,12.0,12.0,4.0,3.0,19.0,18.0,14.0,15.0,17.0,13.0,16.0,12.0,4.0,4.0,14.0,12.0,18.0,4.0,18.0,28.0,16.0,12.0,4.0,4.0,20.0,16.0,12.0,15.0,22.0,14.0,18.0,15.0,26.0,17.0,13.0,12.0,4.0,26.0,5.0,5.0,12.0,15.0,21.0,22.0,3.0,12.0,10.0,11.0,4.0,15.0,14.0,19.0,29.0
79,P,2015000122393,9,03,11615,4,53,1035988,14.0,23.0,1.0,,1,2,2,2,1,2,,,1,,,,,,2,1,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,2,2,1,3,0.0,0.0,02,0.0,1,,19,0.0,1,0.0,0.0,5900.0,12.0,1,5,2,,2,022,082,,1,,,3,,,1,01,8680,,,,,,6,722Z    ,1,,0,4030,,5900.0,5900.0,053,455.0,,,1,2,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,352021,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,21.0,14.0,12.0,23.0,14.0,21.0,4.0,4.0,13.0,12.0,13.0,26.0,13.0,4.0,15.0,4.0,4.0,22.0,13.0,12.0,21.0,14.0,15.0,21.0,14.0,24.0,4.0,3.0,12.0,16.0,13.0,25.0,11.0,4.0,14.0,4.0,5.0,22.0,12.0,13.0,3.0,12.0,15.0,4.0,14.0,4.0,23.0,26.0,15.0,13.0,11.0,4.0,11.0,25.0,13.0,21.0,23.0,3.0,13.0,14.0,4.0,14.0,12.0,4.0,13.0,4.0,24.0,21.0,14.0,14.0,13.0,4.0,14.0,21.0,13.0,22.0,23.0,4.0,12.0
80,P,2015000284427,9,02,11611,4,53,1035988,36.0,23.0,5.0,,1,2,2,2,2,2,,,2,2,2,,,,2,2,2,2,2,2,2,0.0,,,,1,5,,,,,,3,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,13,0.0,1,,08,0.0,2,0.0,0.0,0.0,,2,,2,2007.0,1,210,999,7,2,,,6,,,2,02,8660,,,1200,11500,053,6,7211    ,2,,0,4230,4,0.0,0.0,303,0.0,,,2,2,4,8,67,015,0,0,0,0,1,0,1,0,0,,,,,372012,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,13.0,60.0,25.0,10.0,63.0,57.0,44.0,32.0,11.0,38.0,34.0,35.0,32.0,10.0,40.0,33.0,54.0,58.0,36.0,53.0,43.0,15.0,41.0,57.0,11.0,12.0,42.0,35.0,49.0,37.0,44.0,49.0,31.0,58.0,31.0,35.0,13.0,11.0,36.0,59.0,58.0,11.0,40.0,80.0,14.0,10.0,33.0,29.0,63.0,33.0,31.0,37.0,31.0,68.0,31.0,31.0,18.0,11.0,39.0,10.0,12.0,66.0,36.0,11.0,55.0,67.0,25.0,37.0,11.0,36.0,40.0,29.0,34.0,14.0,35.0,36.0,60.0,67.0,44.0
81,P,2015000288090,9,02,11612,4,53,1035988,14.0,24.0,1.0,,1,2,2,2,2,2,,,2,,,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,02,0.0,1,,16,0.0,1,0.0,0.0,0.0,,2,,2,,2,211,022,,2,,,3,,,1,02,8590,,,,,,6,713Z    ,1,,0,4430,,0.0,0.0,053,324.0,,,2,1,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,393090,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,5.0,12.0,17.0,22.0,30.0,4.0,3.0,20.0,16.0,5.0,24.0,33.0,16.0,11.0,5.0,12.0,11.0,16.0,14.0,13.0,4.0,18.0,15.0,29.0,22.0,3.0,4.0,24.0,17.0,4.0,20.0,34.0,16.0,18.0,4.0,15.0,14.0,12.0,18.0,17.0,5.0,15.0,9.0,22.0,23.0,4.0,6.0,24.0,15.0,5.0,20.0,19.0,10.0,16.0,4.0,15.0,15.0,13.0,21.0,12.0,4.0,14.0,13.0,28.0,23.0,5.0,4.0,27.0,12.0,4.0,32.0,20.0,13.0,12.0,3.0,18.0,17.0,16.0,10.0
82,P,2015000469647,9,02,11610,4,53,1035988,25.0,24.0,4.0,2006.0,1,2,2,2,2,2,,,2,2,1,,,,2,2,2,1,2,2,2,0.0,,,,1,1,2,2,1,2,2010.0,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,01,0.0,1,,15,0.0,2,0.0,0.0,0.0,,2,,2,2004.0,1,902,999,7,2,,,6,,,1,01,7870,,,4840,,,1,611M1   ,2,,0,4120,1,0.0,0.0,448,70.0,,,2,1,1,2,02,002,0,0,1,0,1,0,0,0,0,,,,,353041,,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,1,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,26.0,8.0,23.0,6.0,23.0,7.0,7.0,8.0,10.0,20.0,32.0,11.0,6.0,24.0,7.0,7.0,30.0,23.0,61.0,52.0,49.0,21.0,39.0,23.0,35.0,22.0,19.0,21.0,30.0,46.0,40.0,26.0,20.0,44.0,23.0,28.0,58.0,56.0,24.0,24.0,21.0,7.0,28.0,6.0,27.0,9.0,8.0,6.0,6.0,24.0,29.0,9.0,7.0,27.0,12.0,8.0,27.0,28.0,60.0,59.0,46.0,21.0,49.0,21.0,44.0,20.0,24.0,23.0,23.0,37.0,39.0,37.0,18.0,59.0,22.0,18.0,44.0,31.0,25.0
83,P,2015000365110,9,02,11614,4,53,1035988,13.0,23.0,1.0,,8,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,1,2,2,1,2,2012.0,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,01,0.0,1,,15,0.0,2,0.0,0.0,0.0,,2,,2,,1,924,999,,2,,,6,,,1,01,9290,,,,,,1,814     ,1,,0,4600,1,0.0,0.0,053,408.0,,,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,399011,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,13.0,22.0,3.0,4.0,23.0,12.0,13.0,23.0,15.0,21.0,17.0,14.0,15.0,4.0,11.0,3.0,12.0,14.0,26.0,4.0,14.0,22.0,4.0,5.0,21.0,12.0,13.0,24.0,13.0,26.0,14.0,11.0,16.0,5.0,14.0,4.0,12.0,15.0,4.0,19.0,14.0,5.0,21.0,23.0,4.0,18.0,11.0,5.0,14.0,4.0,11.0,12.0,12.0,22.0,13.0,21.0,13.0,16.0,4.0,25.0,11.0,3.0,23.0,23.0,3.0,11.0,14.0,4.0,15.0,4.0,14.0,14.0,11.0,21.0,13.0,27.0,14.0,12.0,19.0
84,P,2015000365207,9,01,11611,4,53,1035988,36.0,24.0,5.0,,6,2,2,2,2,2,,,2,2,2,,,,2,2,2,2,2,2,2,0.0,,,,1,1,2,2,2,2,2008.0,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,00,0.0,1,,16,5000.0,2,0.0,0.0,0.0,5.0,1,4,2,2000.0,1,210,999,7,2,,,6,,,2,02,7690,,,1200,,,1,5617Z   ,2,,0,4220,1,5000.0,5000.0,303,201.0,,,2,2,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,37201X,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,13.0,62.0,46.0,10.0,36.0,33.0,13.0,34.0,12.0,39.0,33.0,36.0,55.0,35.0,73.0,33.0,33.0,59.0,60.0,31.0,45.0,15.0,13.0,59.0,39.0,41.0,74.0,36.0,52.0,36.0,41.0,50.0,9.0,35.0,10.0,35.0,47.0,13.0,12.0,38.0,10.0,63.0,68.0,15.0,50.0,33.0,10.0,30.0,11.0,34.0,32.0,36.0,56.0,42.0,52.0,30.0,60.0,64.0,69.0,33.0,70.0,12.0,11.0,65.0,33.0,40.0,45.0,36.0,68.0,36.0,42.0,30.0,10.0,48.0,10.0,36.0,37.0,12.0,14.0
85,P,2015000325063,9,03,11611,4,53,1035988,45.0,24.0,4.0,2012.0,1,2,2,2,2,2,,,2,2,,,,,2,2,2,1,2,2,2,0.0,,,,1,5,,,,,,3,4,,,,,,,,,,3,1,1,3,1,0.0,0.0,12,0.0,1,,16,0.0,1,0.0,0.0,14000.0,14.0,1,5,2,2007.0,1,568,999,7,2,,,3,,,1,01,4470,,,4840,11600,053,6,4244    ,2,,0,7840,,14000.0,14000.0,448,113.0,,,2,1,4,2,02,002,0,0,1,0,1,0,0,0,0,,,,,513092,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.0,12.0,72.0,54.0,15.0,17.0,12.0,37.0,77.0,17.0,56.0,33.0,54.0,53.0,57.0,77.0,50.0,41.0,41.0,41.0,10.0,72.0,13.0,41.0,74.0,84.0,82.0,48.0,14.0,87.0,52.0,45.0,47.0,33.0,12.0,19.0,39.0,40.0,47.0,58.0,19.0,50.0,12.0,42.0,73.0,66.0,78.0,50.0,15.0,90.0,48.0,45.0,48.0,33.0,16.0,12.0,37.0,42.0,47.0,55.0,55.0,16.0,67.0,49.0,14.0,17.0,17.0,48.0,77.0,18.0,39.0,47.0,48.0,41.0,72.0,70.0,48.0,55.0,42.0,53.0
86,P,2015000354955,9,01,11612,4,53,1035988,11.0,23.0,1.0,,2,2,2,2,2,2,,,2,1,1,,,,2,2,2,1,2,2,2,0.0,,,,1,1,2,2,1,2,2012.0,1,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,00,0.0,1,,18,0.0,2,0.0,0.0,13000.0,35.0,1,2,2,,4,999,999,,2,,,3,,,1,01,8370,,,3420,,,1,6241    ,1,,0,4610,1,13000.0,13000.0,015,240.0,,,2,1,3,7,61,013,0,0,0,0,1,1,0,0,0,,,,,399021,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,14.0,9.0,13.0,17.0,10.0,10.0,14.0,13.0,14.0,13.0,14.0,17.0,9.0,15.0,19.0,13.0,10.0,10.0,9.0,4.0,5.0,10.0,6.0,7.0,13.0,19.0,10.0,11.0,4.0,11.0,3.0,12.0,6.0,5.0,5.0,5.0,14.0,10.0,7.0,3.0,2.0,9.0,4.0,2.0,14.0,10.0,16.0,12.0,3.0,9.0,5.0,11.0,4.0,4.0,6.0,4.0,9.0,9.0,11.0,13.0,17.0,12.0,20.0,24.0,15.0,12.0,13.0,13.0,19.0,14.0,16.0,10.0,33.0,19.0,13.0,23.0,21.0,15.0,15.0
87,P,2015000501937,9,04,11615,4,53,1035988,15.0,22.0,1.0,,,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,16,0.0,1,0.0,0.0,0.0,,3,,2,,1,142,999,,2,,,6,,,1,01,,,,,,,6,,1,,0,,,0.0,0.0,053,501.0,,,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,14.0,27.0,15.0,16.0,5.0,25.0,4.0,5.0,14.0,14.0,27.0,31.0,5.0,17.0,17.0,14.0,5.0,14.0,26.0,16.0,15.0,28.0,18.0,15.0,5.0,27.0,5.0,5.0,15.0,19.0,26.0,31.0,4.0,15.0,15.0,15.0,5.0,14.0,24.0,16.0,14.0,24.0,17.0,16.0,5.0,25.0,5.0,5.0,18.0,15.0,24.0,27.0,5.0,17.0,16.0,15.0,5.0,14.0,25.0,16.0,18.0,27.0,15.0,17.0,4.0,30.0,4.0,5.0,16.0,16.0,27.0,29.0,5.0,14.0,15.0,15.0,4.0,15.0,23.0
88,P,2015000488282,9,03,11615,4,53,1035988,16.0,24.0,1.0,,1,2,2,2,1,2,,2,1,,,,,,2,2,2,2,2,2,2,0.0,,,,2,1,2,2,1,2,2011.0,1,3,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,15,0.0,1,0.0,0.0,5500.0,20.0,1,5,,,1,924,999,,1,,,3,,,2,01,0770,,,,,,2,23      ,1,,0,6260,,5500.0,5500.0,053,501.0,,,2,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,472061,,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,14.0,15.0,17.0,15.0,27.0,27.0,5.0,25.0,17.0,16.0,4.0,5.0,6.0,15.0,17.0,28.0,4.0,15.0,26.0,26.0,5.0,5.0,28.0,32.0,14.0,16.0,16.0,16.0,4.0,24.0,18.0,15.0,16.0,4.0,25.0,16.0,16.0,6.0,14.0,15.0,17.0,13.0,14.0,16.0,28.0,28.0,4.0,27.0,17.0,17.0,4.0,4.0,5.0,14.0,17.0,28.0,4.0,14.0,24.0,25.0,5.0,5.0,28.0,24.0,18.0,15.0,18.0,16.0,4.0,27.0,16.0,15.0,17.0,5.0,25.0,15.0,16.0,4.0,15.0,13.0
89,P,2015000680508,9,03,11614,4,53,1035988,27.0,22.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,07,0.0,1,,16,0.0,1,9000.0,0.0,480.0,8.0,1,6,2,,4,999,999,,2,,,3,,,1,01,8560,,,,,,6,711     ,1,,0,2825,,480.0,9480.0,053,375.0,,,1,1,4,1,01,001,0,0,0,0,1,0,0,1,0,,,,,273031,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,43.0,29.0,8.0,30.0,26.0,8.0,46.0,30.0,29.0,8.0,24.0,23.0,42.0,26.0,23.0,8.0,44.0,41.0,31.0,7.0,27.0,50.0,28.0,7.0,9.0,33.0,23.0,7.0,41.0,30.0,44.0,49.0,27.0,40.0,9.0,23.0,22.0,29.0,44.0,22.0,8.0,27.0,47.0,30.0,28.0,49.0,7.0,28.0,36.0,41.0,23.0,28.0,8.0,25.0,25.0,45.0,7.0,8.0,32.0,42.0,22.0,7.0,29.0,43.0,44.0,25.0,26.0,48.0,8.0,28.0,8.0,8.0,24.0,9.0,40.0,26.0,22.0,25.0,6.0
90,P,2015000522021,9,04,11612,4,53,1035988,20.0,23.0,1.0,,1,2,2,2,2,2,,,2,1,,,,,1,2,2,2,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,20,0.0,1,0.0,0.0,4700.0,16.0,1,6,,,4,999,999,,2,,,3,,,1,01,8270,,,2575,,,6,6231    ,1,,0,3600,,4700.0,4700.0,053,437.0,,,1,2,4,6,49,008,0,1,0,0,1,0,0,0,0,,,,,311010,,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,,1,,1,,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,23.0,23.0,24.0,24.0,32.0,42.0,30.0,20.0,5.0,22.0,28.0,21.0,23.0,30.0,22.0,8.0,4.0,6.0,18.0,41.0,16.0,16.0,17.0,24.0,6.0,5.0,5.0,24.0,34.0,25.0,5.0,19.0,21.0,6.0,18.0,32.0,39.0,39.0,23.0,6.0,13.0,22.0,21.0,20.0,38.0,27.0,39.0,26.0,6.0,21.0,23.0,18.0,25.0,44.0,19.0,8.0,8.0,7.0,24.0,27.0,18.0,20.0,23.0,24.0,6.0,5.0,7.0,20.0,32.0,19.0,7.0,14.0,18.0,7.0,20.0,33.0,29.0,32.0,20.0,5.0
91,P,2015000614394,9,03,11614,4,53,1035988,22.0,24.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,1,2,2,1,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,21,0.0,2,0.0,0.0,7500.0,38.0,1,5,,,4,999,999,,2,,,6,1401,,1,01,7590,,,,11600,053,6,5614    ,1,,0,4760,4,7500.0,7500.0,053,229.0,,,1,1,4,1,01,001,0,0,0,0,1,0,0,1,0,2,1,,,412031,,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,,1,0,1,,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,6.0,21.0,24.0,20.0,22.0,6.0,22.0,23.0,40.0,41.0,7.0,8.0,36.0,25.0,6.0,31.0,39.0,21.0,25.0,26.0,7.0,25.0,23.0,21.0,28.0,6.0,22.0,19.0,38.0,37.0,7.0,6.0,37.0,26.0,6.0,43.0,36.0,19.0,26.0,23.0,35.0,23.0,24.0,20.0,24.0,33.0,26.0,23.0,7.0,7.0,35.0,32.0,6.0,18.0,41.0,7.0,6.0,25.0,23.0,24.0,39.0,20.0,20.0,23.0,25.0,38.0,19.0,24.0,7.0,6.0,45.0,39.0,6.0,21.0,33.0,7.0,7.0,25.0,21.0,18.0
92,P,2015000566835,9,01,11613,4,53,1035988,25.0,22.0,4.0,2015.0,1,2,2,2,2,2,,,2,2,,,,,2,2,2,1,2,2,2,0.0,,,,1,1,2,2,1,2,2014.0,3,4,,,,,,,,,,3,1,1,3,1,0.0,0.0,00,0.0,1,,19,0.0,1,0.0,0.0,18000.0,40.0,1,2,2,2009.0,2,607,609,7,2,,,3,,,1,01,3490,,,1500,11600,053,1,335M    ,2,,0,7720,,18000.0,18000.0,229,137.0,,,2,1,3,6,53,010,0,1,0,0,1,0,0,0,0,,,,,512020,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,7.0,21.0,23.0,6.0,30.0,37.0,40.0,48.0,23.0,23.0,23.0,31.0,26.0,6.0,8.0,7.0,27.0,35.0,6.0,26.0,56.0,19.0,28.0,39.0,28.0,7.0,7.0,6.0,28.0,26.0,24.0,27.0,25.0,43.0,44.0,43.0,29.0,7.0,8.0,28.0,48.0,21.0,25.0,44.0,21.0,7.0,6.0,7.0,30.0,29.0,20.0,24.0,32.0,40.0,45.0,46.0,24.0,8.0,31.0,27.0,7.0,22.0,29.0,10.0,20.0,32.0,39.0,46.0,30.0,22.0,25.0,25.0,26.0,7.0,7.0,9.0,21.0,43.0,37.0
93,P,2015000566835,9,02,11613,4,53,1035988,32.0,22.0,5.0,,1,2,2,2,2,2,,,2,3,2,,,,2,2,2,1,2,2,2,0.0,,,,1,1,2,2,2,2,2014.0,3,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,01,0.0,1,,16,0.0,2,0.0,0.0,3800.0,35.0,1,6,2,2012.0,2,607,609,8,2,,,6,,,1,01,4470,,,1500,11600,053,1,4244    ,2,,0,9640,4,3800.0,3800.0,229,137.0,,,2,1,1,6,53,010,0,1,0,0,1,0,0,0,0,,,,,537064,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,10.0,33.0,24.0,11.0,39.0,46.0,50.0,41.0,24.0,36.0,42.0,37.0,32.0,11.0,10.0,10.0,31.0,46.0,10.0,29.0,61.0,27.0,26.0,42.0,40.0,9.0,10.0,9.0,41.0,37.0,29.0,34.0,30.0,56.0,61.0,53.0,33.0,9.0,13.0,33.0,50.0,30.0,37.0,51.0,30.0,10.0,9.0,10.0,29.0,34.0,30.0,31.0,27.0,52.0,60.0,45.0,33.0,11.0,53.0,51.0,8.0,30.0,27.0,9.0,31.0,68.0,55.0,52.0,28.0,29.0,40.0,26.0,35.0,10.0,8.0,8.0,27.0,60.0,34.0
